Episode;Step;Time;Steering;Throttle;TargetSpeed;SpeedX;SpeedY;SpeedZ;PosX;PosY;PosZ
1;3205;2020-10-29T15:32:34.769507;None;0.21346171452986237;None;-0.4357318580150604;0.017351912334561348;0.5370920300483704;-0.8265898823738098;-0.06288556009531021;-0.6716536283493042
1;3206;2020-10-29T15:32:34.819468;None;0.21346171452986237;None;-0.37631604075431824;0.03150421380996704;0.5149306058883667;-0.8458136320114136;-0.0608651302754879;-0.6438682675361633
1;3207;2020-10-29T15:32:34.871071;None;0.21346171452986237;None;-0.2963879406452179;0.022920982912182808;0.5043360590934753;-0.8634413480758667;-0.06098375469446182;-0.615614116191864
1;3208;2020-10-29T15:32:34.921466;None;0.21346171452986237;None;-0.3543636202812195;0.017156364396214485;0.6092448234558105;-0.8815461993217468;-0.06066659837961197;-0.5840410590171814
1;3209;2020-10-29T15:32:34.975434;None;0.21346171452986237;None;-0.47274050116539;-0.00047535449266433716;0.7834545969963074;-0.9093905091285706;-0.060525987297296524;-0.5409961938858032
1;3210;2020-10-29T15:32:35.022820;None;0.21346171452986237;None;-0.430561900138855;0.021317685022950172;0.6663788557052612;-0.9257919192314148;-0.05784989148378372;-0.5207915902137756
1;3211;2020-10-29T15:32:35.073952;None;0.2569353312784204;None;-0.3301495313644409;0.006951288785785437;0.5604809522628784;-0.9462790489196777;-0.0601193942129612;-0.49211782217025757
1;3212;2020-10-29T15:32:35.122821;None;0.2569353312784204;None;-0.38935524225234985;0.009062509983778;0.6573799848556519;-0.9672261476516724;-0.058006610721349716;-0.46109455823898315
1;3213;2020-10-29T15:32:35.173986;None;0.2569353312784204;None;-0.24086318910121918;0.005973918363451958;0.591540515422821;-0.9828945994377136;-0.05720344930887222;-0.4332526922225952
1;3214;2020-10-29T15:32:35.222965;None;0.2569353312784204;None;-0.19978390634059906;-0.06257564574480057;0.7915719151496887;-0.9989234805107117;-0.06066130846738815;-0.39281466603279114
1;3215;2020-10-29T15:32:35.275005;None;0.2569353312784204;None;-0.14134132862091064;0.016442451626062393;0.8162755966186523;-1.0114858150482178;-0.05710049718618393;-0.3513241112232208
1;3216;2020-10-29T15:32:35.324092;None;0.2569353312784204;None;-0.05124443396925926;0.03815215826034546;0.8047674894332886;-1.0150620937347412;-0.057028986513614655;-0.31602802872657776
1;3217;2020-10-29T15:32:35.374161;None;0.2569353312784204;None;0.06050362437963486;-0.05214763805270195;0.8498892188072205;-1.015608549118042;-0.0595981739461422;-0.26554903388023376
