Episode;Step;Time;Steering;Throttle;TargetSpeed;SpeedX;SpeedY;SpeedZ;PosX;PosY;PosZ
3;52;2020-10-27T12:16:56.380254;-0.4007405936717987;0.6;0.6;0;0;0;0;0;0
3;53;2020-10-27T12:16:56.480357;-0.37137311697006226;0.6;0.6;0;0;0;0;0;0
3;54;2020-10-27T12:16:56.580492;-0.8698656558990479;0.6;0.6;0;0;0;0;0;0
3;55;2020-10-27T12:16:56.680641;-0.36905142664909363;0.6;0.6;0;0;0;0;0;0
3;56;2020-10-27T12:16:56.780729;-0.06157105043530464;0.6;0.6;0;0;0;0;0;0
3;57;2020-10-27T12:16:56.880827;-0.5565240383148193;0.6;0.6;0;0;0;0;0;0
3;58;2020-10-27T12:16:56.980931;-0.8493136167526245;0.6;0.6;0;0;0;0;0;0
3;59;2020-10-27T12:16:57.081042;-0.24896234273910522;0.6;0.6;0;0;0;0;0;0
3;60;2020-10-27T12:16:57.181142;-0.39559492468833923;0.6;0.6;0;0;0;0;0;0
3;61;2020-10-27T12:16:57.281282;0.8978526592254639;0.6;0.6;0;0;0;0;0;0
3;62;2020-10-27T12:16:57.381441;0.17134085297584534;0.6;0.6;0;0;0;0;0;0
3;63;2020-10-27T12:16:57.481499;-0.5660362243652344;0.6;0.6;0;0;0;0;0;0
3;64;2020-10-27T12:16:57.581610;-0.9105322957038879;0.6;0.6;0;0;0;0;0;0
3;65;2020-10-27T12:16:57.681725;-0.9712056517601013;0.6;0.6;0;0;0;0;0;0
3;66;2020-10-27T12:16:57.781824;-0.11078577488660812;0.6;0.6;0;0;0;0;0;0
3;67;2020-10-27T12:16:57.881933;-0.8589980006217957;0.6;0.6;0;0;0;0;0;0
3;68;2020-10-27T12:16:57.982065;-0.3702111840248108;0.6;0.6;0;0;0;0;0;0
3;69;2020-10-27T12:16:58.082191;0.5920817852020264;0.6;0.6;0;0;0;0;0;0
3;70;2020-10-27T12:16:58.182293;0.47229889035224915;0.6;0.6;0;0;0;0;0;0
