Episode;Step;Time;Steering;Throttle;TargetSpeed;SpeedX;SpeedY;SpeedZ;PosX;PosY;PosZ
2;72;2020-10-28T01:10:03.655478;-0.5959680080413818;0.6;0.6;0;0;0;0;0;0
2;73;2020-10-28T01:10:03.755581;-0.4153345823287964;0.6;0.6;0;0;0;0;0;0
2;74;2020-10-28T01:10:03.855689;0.04894677549600601;0.6;0.6;0;0;0;0;0;0
2;75;2020-10-28T01:10:03.955836;0.7147688865661621;0.6;0.6;0;0;0;0;0;0
2;76;2020-10-28T01:10:04.055921;0.12905451655387878;0.6;0.6;0;0;0;0;0;0
2;77;2020-10-28T01:10:04.156057;-0.5928448438644409;0.6;0.6;0;0;0;0;0;0
2;78;2020-10-28T01:10:04.256203;-0.4005723297595978;0.6;0.6;0;0;0;0;0;0
2;79;2020-10-28T01:10:04.356306;0.76255863904953;0.6;0.6;0;0;0;0;0;0
2;80;2020-10-28T01:10:04.456438;-0.5281078815460205;0.6;0.6;0;0;0;0;0;0
2;81;2020-10-28T01:10:04.556585;0.9000399112701416;0.6;0.6;0;0;0;0;0;0
2;82;2020-10-28T01:10:04.656727;-0.5730176568031311;0.6;0.6;0;0;0;0;0;0
2;83;2020-10-28T01:10:04.756864;-0.4535030424594879;0.6;0.6;0;0;0;0;0;0
2;84;2020-10-28T01:10:04.856962;-0.7542447447776794;0.6;0.6;0;0;0;0;0;0
2;85;2020-10-28T01:10:04.957094;0.39645349979400635;0.6;0.6;0;0;0;0;0;0
2;86;2020-10-28T01:10:05.057218;-0.5682008266448975;0.6;0.6;0;0;0;0;0;0
2;87;2020-10-28T01:10:05.157346;0.8436087965965271;0.6;0.6;0;0;0;0;0;0
2;88;2020-10-28T01:10:05.257491;0.44677144289016724;0.6;0.6;0;0;0;0;0;0
2;89;2020-10-28T01:10:05.357619;-0.06296718865633011;0.6;0.6;0;0;0;0;0;0
2;90;2020-10-28T01:10:05.457753;-0.8286295533180237;0.6;0.6;0;0;0;0;0;0
2;91;2020-10-28T01:10:05.557901;-0.5754624605178833;0.6;0.6;0;0;0;0;0;0
2;92;2020-10-28T01:10:05.658055;-0.7461313009262085;0.6;0.6;0;0;0;0;0;0
2;93;2020-10-28T01:10:05.758157;-0.5995253324508667;0.6;0.6;0;0;0;0;0;0
2;94;2020-10-28T01:10:05.858268;0.9617498517036438;0.6;0.6;0;0;0;0;0;0
2;95;2020-10-28T01:10:05.958375;0.06628227233886719;0.6;0.6;0;0;0;0;0;0
2;96;2020-10-28T01:10:06.058521;-0.03724268451333046;0.6;0.6;0;0;0;0;0;0
2;97;2020-10-28T01:10:06.158622;-0.5492990612983704;0.6;0.6;0;0;0;0;0;0
2;98;2020-10-28T01:10:06.258734;-0.07871025800704956;0.6;0.6;0;0;0;0;0;0
2;99;2020-10-28T01:10:06.358845;-0.7381874322891235;0.6;0.6;0;0;0;0;0;0
2;100;2020-10-28T01:10:06.458946;-0.710208535194397;0.6;0.6;0;0;0;0;0;0
2;101;2020-10-28T01:10:06.559050;0.05848034843802452;0.6;0.6;0;0;0;0;0;0
2;102;2020-10-28T01:10:06.659156;0.6956374645233154;0.6;0.6;0;0;0;0;0;0
2;103;2020-10-28T01:10:06.759261;-0.42232128977775574;0.6;0.6;0;0;0;0;0;0
2;104;2020-10-28T01:10:06.859413;-0.07541324943304062;0.6;0.6;0;0;0;0;0;0
2;105;2020-10-28T01:10:06.959443;0.8717058897018433;0.6;0.6;0;0;0;0;0;0
2;106;2020-10-28T01:10:07.059556;0.2481028139591217;0.6;0.6;0;0;0;0;0;0
2;107;2020-10-28T01:10:07.159711;0.4631393253803253;0.6;0.6;0;0;0;0;0;0
2;108;2020-10-28T01:10:07.259830;0.025507280603051186;0.6;0.6;0;0;0;0;0;0
2;109;2020-10-28T01:10:07.359939;-0.2796359658241272;0.6;0.6;0;0;0;0;0;0
2;110;2020-10-28T01:10:07.460105;0.1991674154996872;0.6;0.6;0;0;0;0;0;0
2;111;2020-10-28T01:10:07.560228;-0.6930698156356812;0.6;0.6;0;0;0;0;0;0
2;112;2020-10-28T01:10:07.660336;-0.3292786777019501;0.6;0.6;0;0;0;0;0;0
2;113;2020-10-28T01:10:07.760437;-0.8926221132278442;0.6;0.6;0;0;0;0;0;0
2;114;2020-10-28T01:10:07.860570;-0.8509228229522705;0.6;0.6;0;0;0;0;0;0
2;115;2020-10-28T01:10:07.960730;-0.18580225110054016;0.6;0.6;0;0;0;0;0;0
2;116;2020-10-28T01:10:08.060800;0.6406388282775879;0.6;0.6;0;0;0;0;0;0
2;117;2020-10-28T01:10:08.160933;0.0653570145368576;0.6;0.6;0;0;0;0;0;0
2;118;2020-10-28T01:10:08.261066;0.3865971565246582;0.6;0.6;0;0;0;0;0;0
2;119;2020-10-28T01:10:08.361234;-0.2119854837656021;0.6;0.6;0;0;0;0;0;0
2;120;2020-10-28T01:10:08.461369;-0.6804654598236084;0.6;0.6;0;0;0;0;0;0
2;121;2020-10-28T01:10:08.561516;-0.753074049949646;0.6;0.6;0;0;0;0;0;0
3;1;2020-10-28T01:10:20.876930;0;0;0;0;0;0;0;0;0
3;2;2020-10-28T01:10:20.977016;0.001;0;0;0;0;0;0;0;0
3;3;2020-10-28T01:10:21.077131;0.001;0;0;0;0;0;0;0;0
3;4;2020-10-28T01:10:21.177208;0.001;0;0;0;0;0;0;0;0
3;5;2020-10-28T01:10:21.277308;0.001;0;0;0;0;0;0;0;0
3;6;2020-10-28T01:10:21.377381;0.001;0;0;0;0;0;0;0;0
3;7;2020-10-28T01:10:21.477509;0.001;0;0;0;0;0;0;0;0
3;8;2020-10-28T01:10:21.577599;0.001;0;0;0;0;0;0;0;0
3;9;2020-10-28T01:10:21.677678;0.001;0;0;0;0;0;0;0;0
3;10;2020-10-28T01:10:21.777767;0.001;0;0;0;0;0;0;0;0
3;11;2020-10-28T01:10:21.877884;0.001;0;0;0;0;0;0;0;0
3;12;2020-10-28T01:10:21.977990;0.001;0;0;0;0;0;0;0;0
3;13;2020-10-28T01:10:22.078134;0.001;0;0;0;0;0;0;0;0
3;14;2020-10-28T01:10:22.178233;0.001;0;0;0;0;0;0;0;0
3;15;2020-10-28T01:10:22.278345;0.001;0;0;0;0;0;0;0;0
3;16;2020-10-28T01:10:22.378477;0.001;0;0;0;0;0;0;0;0
3;17;2020-10-28T01:10:22.478576;0.001;0;0;0;0;0;0;0;0
3;18;2020-10-28T01:10:22.578691;0.001;0;0;0;0;0;0;0;0
3;19;2020-10-28T01:10:22.678812;0.001;0;0;0;0;0;0;0;0
3;20;2020-10-28T01:10:22.778923;0.001;0;0;0;0;0;0;0;0
3;21;2020-10-28T01:10:22.879000;0.7080110311508179;0.6;0.6;0;0;0;0;0;0
3;22;2020-10-28T01:10:22.979104;0.0590580590069294;0.6;0.6;0;0;0;0;0;0
3;23;2020-10-28T01:10:23.079241;-0.2583893835544586;0.6;0.6;0;0;0;0;0;0
3;24;2020-10-28T01:10:23.179348;0.24093984067440033;0.6;0.6;0;0;0;0;0;0
3;25;2020-10-28T01:10:23.279451;-0.3368798792362213;0.6;0.6;0;0;0;0;0;0
3;26;2020-10-28T01:10:23.379589;0.5527676343917847;0.6;0.6;0;0;0;0;0;0
3;27;2020-10-28T01:10:23.479699;-0.023544317111372948;0.6;0.6;0;0;0;0;0;0
3;28;2020-10-28T01:10:23.579805;-0.5510702133178711;0.6;0.6;0;0;0;0;0;0
3;29;2020-10-28T01:10:23.679941;-0.9135358929634094;0.6;0.6;0;0;0;0;0;0
3;30;2020-10-28T01:10:23.780050;-0.4545235335826874;0.6;0.6;0;0;0;0;0;0
3;31;2020-10-28T01:10:23.880168;-0.6225327253341675;0.6;0.6;0;0;0;0;0;0
3;32;2020-10-28T01:10:23.980275;0.020777756348252296;0.6;0.6;0;0;0;0;0;0
3;33;2020-10-28T01:10:24.080385;0.7967348694801331;0.6;0.6;0;0;0;0;0;0
3;34;2020-10-28T01:10:24.180497;0.02395845390856266;0.6;0.6;0;0;0;0;0;0
3;35;2020-10-28T01:10:24.280602;0.879382848739624;0.6;0.6;0;0;0;0;0;0
3;36;2020-10-28T01:10:24.380710;0.6158981323242188;0.6;0.6;0;0;0;0;0;0
3;37;2020-10-28T01:10:24.480851;0.43425580859184265;0.6;0.6;0;0;0;0;0;0
3;38;2020-10-28T01:10:24.580995;0.6865245699882507;0.6;0.6;0;0;0;0;0;0
