Episode;Step;Time;Steering;Throttle;TargetSpeed;SpeedX;SpeedY;SpeedZ;PosX;PosY;PosZ
3;14;2020-10-28T02:23:26.049959;0.001;0;0;0;0;0;0;0;0
3;15;2020-10-28T02:23:26.150079;0.001;0;0;0;0;0;0;0;0
3;16;2020-10-28T02:23:26.250201;0.001;0;0;0;0;0;0;0;0
3;17;2020-10-28T02:23:26.350342;0.001;0;0;0;0;0;0;0;0
3;18;2020-10-28T02:23:26.450490;0.001;0;0;0;0;0;0;0;0
3;19;2020-10-28T02:23:26.550606;0.001;0;0;0;0;0;0;0;0
3;20;2020-10-28T02:23:26.650707;0.001;0;0;0;0;0;0;0;0
3;21;2020-10-28T02:23:26.750838;-0.822949230670929;0.6;0.6;0;0;0;0;0;0
3;22;2020-10-28T02:23:26.850945;-0.46873337030410767;0.6;0.6;0;0;0;0;0;0
3;23;2020-10-28T02:23:26.951173;0.7712666988372803;0.6;0.6;0;0;0;0;0;0
3;24;2020-10-28T02:23:27.051272;-0.7397589683532715;0.6;0.6;0;0;0;0;0;0
3;25;2020-10-28T02:23:27.151408;-0.6052043437957764;0.6;0.6;0;0;0;0;0;0
3;26;2020-10-28T02:23:27.251542;0.7724838256835938;0.6;0.6;0;0;0;0;0;0
3;27;2020-10-28T02:23:27.351696;-0.6578254699707031;0.6;0.6;0;0;0;0;0;0
3;28;2020-10-28T02:23:27.451819;-0.8343601822853088;0.6;0.6;0;0;0;0;0;0
3;29;2020-10-28T02:23:27.551956;0.37572214007377625;0.6;0.6;0;0;0;0;0;0
3;30;2020-10-28T02:23:27.652068;0.3391312062740326;0.6;0.6;0;0;0;0;0;0
3;31;2020-10-28T02:23:27.752214;0.47867104411125183;0.6;0.6;0;0;0;0;0;0
3;32;2020-10-28T02:23:27.852324;0.2579522728919983;0.6;0.6;0;0;0;0;0;0
3;33;2020-10-28T02:23:27.952491;0.8131343126296997;0.6;0.6;0;0;0;0;0;0
3;34;2020-10-28T02:23:28.052612;0.431037962436676;0.6;0.6;0;0;0;0;0;0
3;35;2020-10-28T02:23:28.152722;0.8094300627708435;0.6;0.6;0;0;0;0;0;0
3;36;2020-10-28T02:23:28.252847;-0.4076259434223175;0.6;0.6;0;0;0;0;0;0
3;37;2020-10-28T02:23:28.352994;-0.47734344005584717;0.6;0.6;0;0;0;0;0;0
3;38;2020-10-28T02:23:28.453261;0.9977570176124573;0.6;0.6;0;0;0;0;0;0
3;39;2020-10-28T02:23:28.553386;0.10946380347013474;0.6;0.6;0;0;0;0;0;0
3;40;2020-10-28T02:23:28.653478;0.7534927129745483;0.6;0.6;0;0;0;0;0;0
